geoid,state_code,county_name,dma,boston_celtics,atlanta_hawks,brooklyn_nets,charlotte_hornets,chicago_bulls,cleveland_cavaliers,dallas_mavericks,denver_nuggets,detroit_pistons,golden_state_warriors,houston_rockets,indiana_pacers,la_clippers,los_angeles_lakers,memphis_grizzlies,miami_heat,milwaukee_bucks,minnesota_timberwolves,new_orleans_pelicans,new_york_knicks,oklahoma_city_thunder,orlando_magic,philadelphia_76ers,phoenix_suns,portland_trail_blazers,sacramento_kings,san_antonio_spurs,toronto_raptors,utah_jazz,washington_wizards
2220,AK ,Sitka,Anchorage AK,0.1084980489947263,0.0132314693896007,0.0211703510233612,0.0132314693896007,0.0399729654191097,0.0142760590782534,0.0456833890504111,0.0770907190225687,0.017594278215361,0.1231599475075272,0.0263914173230415,0.017594278215361,0.0151392626504269,0.0403713670678051,0.0151392626504269,0.0731731028103968,0.0361660163315754,0.0228416945252055,0.0057104236313013,0.0171312708939041,0.0108498048994726,0.0216996097989452,0.0130197658793671,0.0629288684169413,0.0336718083087081,0.0243185282229559,0.0149652481372036,0.0056119680514513,0.0604743223905032,0.0088932827044857
13233,GA ,Polk                        ,Atlanta GA,0.0522283463739729,0.3812669285300027,0.0208913385495891,0.0156685039121918,0.0261141731869864,0.0168974061798147,0.0307225566905723,0.0276503010215151,0.0163213582418665,0.0701818404400261,0.0146892224176799,0.0097928149451199,0.0074611923391389,0.0261141731869864,0.0223835770174169,0.0783425195609594,0.024373228307854,0.0116062991942162,0.0092850393553729,0.0185700787107459,0.0044449656488487,0.0222248282442438,0.0088899312976975,0.023336069656456,0.0078342519560959,0.0104456692747945,0.0087047243956621,0.0078342519560959,0.0171496062720508,0.0085748031360254
18053,IN ,Grant                       ,Indianapolis IN,0.0554826585102502,0.0190226257749429,0.0158521881457857,0.0126817505166286,0.0497430731471209,0.0229583414525173,0.034437512178776,0.0286979268156466,0.0252193902319319,0.0706142926494094,0.0100877560927727,0.3429837071542744,0.0069353323137812,0.0173383307844532,0.0277413292551251,0.0658856569809221,0.0349781977564621,0.0108553027520054,0.0048245790008913,0.0144737370026739,0.0108553027520054,0.0192983160035653,0.0072368685013369,0.0277413292551251,0.0072764142308524,0.0118241731251353,0.008185966009709,0.008185966009709,0.0201755121855455,0.0084064634106439
18113,IN ,Noble                       ,Ft. Wayne IN,0.0803869592287229,0.021154462954927,0.0169235703639416,0.0126926777729562,0.0696686979982265,0.0482321755372337,0.0375139143067373,0.0321547836914891,0.0482321755372337,0.0964643510744674,0.0120580438843084,0.1647932664188819,0.0103060204139388,0.0309180612418165,0.0247344489934532,0.0597749184008452,0.0450166971680848,0.0128619134765956,0.0064309567382978,0.0160773918457445,0.0108213214346357,0.0231885459313623,0.0092754183725449,0.0309180612418165,0.0086570571477086,0.0148406693960719,0.0123672244967266,0.0074203346980359,0.0279606814708601,0.0081551987623342
19021,IA ,Buena Vista                 ,Sioux City IA,0.096514707161095,0.0137878153087278,0.0137878153087278,0.0114898460906065,0.0624506928689438,0.0170320071460755,0.0454186857228682,0.0624506928689438,0.0203188857181252,0.1015944285906263,0.0152391642885939,0.0203188857181252,0.0072386030370821,0.0410187505434653,0.0217158091112463,0.0747988980498486,0.0413634459261835,0.1185752116550596,0.0055151261234911,0.0137878153087278,0.0107238563512327,0.0196604033105934,0.0071492375674885,0.0446827347968032,0.0086173845679549,0.0379164920990016,0.0189582460495008,0.0103408614815458,0.028150122921986,0.0093833743073286
26025,MI ,Calhoun                     ,Grand Rapids-Kalamazoo-Battle Creek MI,0.0504574800496106,0.0140159666804474,0.0154175633484921,0.0098111766763131,0.0521973931547696,0.0139193048412719,0.0278386096825438,0.0295785227877028,0.4092662270690642,0.0784894134105054,0.0112127733443579,0.0112127733443579,0.0074202176543545,0.0192925659013217,0.0178085223704508,0.0534255671113524,0.0318101504660588,0.0109690174020892,0.0043876069608357,0.0120659191422982,0.0056063866721789,0.0179404373509726,0.0078489413410505,0.0302744880297663,0.0085521152626458,0.0111177498414396,0.0076969037363812,0.0076969037363812,0.014625356536119,0.0080439460948654
29159,MO ,Pettis                      ,Kansas City MO,0.0875732919484698,0.0213016115550332,0.0236684572833702,0.0165679200983591,0.0531694986829995,0.0187657054175292,0.0688075865309405,0.0844456743788816,0.0180297954011555,0.1159058275788571,0.0206054804584634,0.0154541103438476,0.0118342286416851,0.0307689944683812,0.0284021487400442,0.0781059090351217,0.0428930409543525,0.0214465204771762,0.0107232602385881,0.0160848903578822,0.0218933229871174,0.0258739271665933,0.0119418125384277,0.0517478543331867,0.0118743446709789,0.0207801031742131,0.016327223922596,0.0118743446709789,0.0326766014733096,0.010456512471459
31185,NE ,York                        ,Lincoln & Hastings-Kearney NE,0.0806677114884186,0.0144788200107418,0.0165472228694192,0.0144788200107418,0.04910208525382,0.0140291672153771,0.0561166688615086,0.1508135475653043,0.0151251959040784,0.123522433216641,0.0201669278721046,0.0126043299200654,0.0109010420930295,0.0348833346976945,0.021802084186059,0.069766669395389,0.0450238389702801,0.0412718523894234,0.0075039731617133,0.0131319530329983,0.013730674295901,0.0188796771568639,0.0102980057219257,0.0480573600356536,0.0141522300856874,0.0183978991113937,0.0183978991113937,0.0099065610599812,0.0268892371628062,0.0093527781435847
39149,OH ,Shelby                      ,Dayton OH,0.1026478071553934,0.0236879554973984,0.0210559604421319,0.0131599752763324,0.0403259242396188,0.1539717107330901,0.0329939380142336,0.0366599311269262,0.0277426505825387,0.0943250119806318,0.0138713252912693,0.0388397108155542,0.0131599752763324,0.0421119208842639,0.0263199505526649,0.0789598516579949,0.0306142582744155,0.0126058710541711,0.0090041936101222,0.0252117421083422,0.0072033548880977,0.0234109033863178,0.0144067097761955,0.03241509699644,0.0124421584430779,0.0186632376646169,0.0124421584430779,0.0093316188323084,0.0229606937058116,0.0094544032906283
45087,SC ,Union                       ,Greenville-Spartanburg SC-Asheville NC-Anderson SC,0.1164348086941497,0.0671739280927786,0.0223913093642595,0.1253913324398535,0.0354366809069151,0.0253119149335108,0.0404990638936173,0.0354366809069151,0.0185237195649783,0.1032035804334509,0.0158774739128386,0.010584982608559,0.0085196201483524,0.0283987338278414,0.0255588604450572,0.1050753151630131,0.0305402776902687,0.0133613714894925,0.0095438367782089,0.0209964409120597,0.0056339423561685,0.0262917309954531,0.0131458654977265,0.0262917309954531,0.0111649816556033,0.0127599790349753,0.0111649816556033,0.0079749868968595,0.0172496012880221,0.0100622674180129
31011,NE ,Boone                       ,Lincoln & Hastings-Kearney NE,0.0806677114884186,0.0144788200107418,0.0165472228694192,0.0144788200107418,0.04910208525382,0.0140291672153771,0.0561166688615086,0.1508135475653043,0.0151251959040784,0.123522433216641,0.0201669278721046,0.0126043299200654,0.0109010420930295,0.0348833346976945,0.021802084186059,0.069766669395389,0.0450238389702801,0.0412718523894234,0.0075039731617133,0.0131319530329983,0.013730674295901,0.0188796771568639,0.0102980057219257,0.0480573600356536,0.0141522300856874,0.0183978991113937,0.0183978991113937,0.0099065610599812,0.0268892371628062,0.0093527781435847
50009,VT ,Essex                       ,Burlington VT-Plattsburgh NY,0.4834481310355947,0.0100718360632415,0.0201436721264831,0.0100718360632415,0.0291233813876864,0.0174740288326118,0.0232987051101491,0.0291233813876864,0.0112429797915254,0.0449719191661018,0.0112429797915254,0.0112429797915254,0.0057553348932808,0.0115106697865617,0.0115106697865617,0.0633086838260898,0.0224859595830509,0.0112429797915254,0.0112429797915254,0.0337289393745763,0.0054937287617681,0.0274686438088406,0.0109874575235362,0.0219749150470724,0.0051983670003827,0.0103967340007654,0.0103967340007654,0.0103967340007654,0.0152667830853345,0.010177855390223
55005,WI ,Barron                      ,Minneapolis-St. Paul MN,0.0363337092738901,0.011419165771794,0.012457271751048,0.007266741854778,0.0279490071337616,0.0097821524968165,0.0279490071337616,0.0377311596305782,0.01211123642463,0.0508671929834462,0.01211123642463,0.009688989139704,0.0085491080644447,0.0138923006047227,0.0160295776208339,0.0320591552416678,0.0787230367600953,0.4783938387728872,0.0,0.01211123642463,0.0124066324349868,0.0132928204660573,0.0044309401553524,0.0221547007767623,0.00672846468035,0.01076554348856,0.007401311148385,0.006055618212315,0.01614831523284,0.00519052989627
48191,TX ,Hall                        ,Amarillo TX,0.0644782257189065,0.0209118569899156,0.013941237993277,0.0104559284949578,0.0322391128594532,0.0120896673222949,0.2297036791236046,0.0644782257189065,0.0155637096562877,0.1022758063127483,0.0311274193125755,0.0088935483750215,0.0092111751027009,0.0386869354313439,0.0165801151848616,0.0552670506162056,0.028519215221824,0.0123996587920974,0.0061998293960487,0.0123996587920974,0.0322391128594532,0.0128956451437813,0.0080597782148633,0.0435228023602619,0.0094358379100838,0.0125811172134451,0.0660508653705872,0.0047179189550419,0.0188061491680144,0.0062687163893381
48211,TX ,Hemphill                    ,Amarillo TX,0.0644782257189065,0.0209118569899156,0.013941237993277,0.0104559284949578,0.0322391128594532,0.0120896673222949,0.2297036791236046,0.0644782257189065,0.0155637096562877,0.1022758063127483,0.0311274193125755,0.0088935483750215,0.0092111751027009,0.0386869354313439,0.0165801151848616,0.0552670506162056,0.028519215221824,0.0123996587920974,0.0061998293960487,0.0123996587920974,0.0322391128594532,0.0128956451437813,0.0080597782148633,0.0435228023602619,0.0094358379100838,0.0125811172134451,0.0660508653705872,0.0047179189550419,0.0188061491680144,0.0062687163893381
48263,TX ,Kent                        ,Lubbock TX,0.0635378316301508,0.019414337442546,0.0176493976750419,0.0123545783725293,0.0317689158150754,0.0079422289537688,0.2501802120437189,0.0436822592457287,0.0136152496350323,0.1021143722627424,0.0385765406325915,0.0090768330900215,0.0090768330900215,0.0344919657420818,0.0199690327980474,0.0544609985401292,0.0215788862140134,0.0155847511545653,0.0071929620713378,0.0119882701188963,0.0127075663260301,0.0155314699540368,0.0070597590700167,0.0423585544201005,0.0085861934635338,0.0120206708489474,0.0789929798645118,0.0085861934635338,0.0214907371690216,0.0084094188922258
6037,CA ,Los Angeles                 ,Los Angeles CA,0.0653152768523341,0.0181431324589817,0.0199574457048798,0.0127001927212871,0.0358180550480541,0.0147486109021399,0.0442458327064198,0.0505666659501941,0.0157657564815978,0.1103602953711852,0.0225225092594255,0.0112612546297127,0.0689439033441304,0.1270019272128719,0.021771758950778,0.0798297828195194,0.0291834215723195,0.0166762408984682,0.0097278071907731,0.0180659276400073,0.0093307538360477,0.0186615076720954,0.0077756281967064,0.0544293973769451,0.0152865541569292,0.0333524817969365,0.0152865541569292,0.0097278071907731,0.0337462263737059,0.0097972915278501
2100,AK ,Haines,Fairbanks AK,0.1245759348923539,0.0177965621274791,0.0148304684395659,0.0148304684395659,0.032627030567045,0.0177965621274791,0.0711862485099165,0.0504235926945242,0.0231769181195077,0.1100903610676616,0.0202798033545692,0.0115884590597538,0.0155719918615442,0.0363346476769365,0.0259533197692404,0.0570973034923288,0.048446196902582,0.0346044263589872,0.0092278470290632,0.0138417705435948,0.011534808786329,0.0276835410871897,0.0161487323008606,0.0507531586598478,0.0386614970355581,0.019330748517779,0.019330748517779,0.0128871656785193,0.0444914053186978,0.0088982810637395
20175,KS ,Seward                      ,Wichita Falls TX & Lawton OK,0.056499085952541,0.0152700232304164,0.0152700232304164,0.0091620139382498,0.0282495429762705,0.0094165143254235,0.3342862585525344,0.0423743144644057,0.0194215607961859,0.0688582610046593,0.0211871572322028,0.0105935786161014,0.0099704269328013,0.0348964942648047,0.0166173782213355,0.0481903968418732,0.0276730216910404,0.0126834682750602,0.0092243405636801,0.0092243405636801,0.0653270681326255,0.0123591750521183,0.0070623857440676,0.0353119287203381,0.011078252147557,0.0144017277918241,0.0232643295098698,0.0055391260737785,0.0182791160434691,0.0083086891106677
26019,MI ,Benzie                      ,Traverse City-Cadillac MI,0.0341566072842864,0.0113855357614288,0.0085391518210716,0.0066415625275001,0.0268373342947965,0.0182981824737249,0.0207379401368882,0.0219578189684698,0.5669996809191555,0.0614818931117156,0.0068313214568572,0.0136626429137145,0.0040184243863866,0.0140644853523532,0.0110506670625632,0.0371704255740764,0.0315291759547259,0.0096339148750551,0.0043790522159341,0.0078822939886814,0.0048795153263266,0.0146385459789799,0.0056927678807144,0.0219578189684698,0.003856391145,0.0060600432278572,0.0060600432278572,0.0049582171864286,0.0102469821852859,0.0043915637936939
37157,NC ,Rockingham                  ,Greensboro-High Point-Winston Salem NC,0.0927099958700375,0.0220738085404851,0.0220738085404851,0.2119085619886571,0.0286959511026306,0.017659046832388,0.0419402362269217,0.0397328553728732,0.016640255668981,0.0998415340138865,0.016640255668981,0.011885896906415,0.0097589469336881,0.0341563142679085,0.0195178938673763,0.0878305224031934,0.0281441058891185,0.013244285124291,0.0099332138432183,0.0215219633269729,0.0050569088656384,0.025284544328192,0.013485090308369,0.0320270894823766,0.0110698502531388,0.0138373128164235,0.0110698502531388,0.0096861189714964,0.018792566730413,0.0137812156023028
39039,OH ,Defiance                    ,Toledo OH,0.0956959663003972,0.0167467941025695,0.0191391932600794,0.0119619957875496,0.034450547868143,0.1990476099048262,0.0267948705641112,0.0267948705641112,0.1559489821191658,0.0779744910595829,0.0106328851444885,0.0141771801926514,0.0085063081155908,0.0255189243467726,0.0170126162311817,0.0659238878958292,0.0318986554334657,0.011164529401713,0.0047847983150198,0.0159493277167328,0.0063797310866931,0.0207341260317527,0.011164529401713,0.0255189243467726,0.0094348135789124,0.0107826440901856,0.0094348135789124,0.0094348135789124,0.018403070442384,0.0085880995397792
48111,TX ,Dallam                      ,Amarillo TX,0.0644782257189065,0.0209118569899156,0.013941237993277,0.0104559284949578,0.0322391128594532,0.0120896673222949,0.2297036791236046,0.0644782257189065,0.0155637096562877,0.1022758063127483,0.0311274193125755,0.0088935483750215,0.0092111751027009,0.0386869354313439,0.0165801151848616,0.0552670506162056,0.028519215221824,0.0123996587920974,0.0061998293960487,0.0123996587920974,0.0322391128594532,0.0128956451437813,0.0080597782148633,0.0435228023602619,0.0094358379100838,0.0125811172134451,0.0660508653705872,0.0047179189550419,0.0188061491680144,0.0062687163893381
13005,GA ,Bacon                       ,Savannah GA,0.1010441115383655,0.1535870495383156,0.0242505867692077,0.0242505867692077,0.0269450964102308,0.0246996717093782,0.0404176446153462,0.0314359458119359,0.0176827195192139,0.1035702143268246,0.0176827195192139,0.0126305139422956,0.0118875425339253,0.0505220557691827,0.0237750850678507,0.1099597684388095,0.029114405019529,0.0137008964797783,0.0068504482398891,0.0205513447196675,0.005413077403841,0.032478464423046,0.010826154807682,0.0306741052884323,0.0104015997171846,0.0163453709841473,0.0118875425339253,0.008915656900444,0.0181361225838091,0.0103634986193195
18021,IN ,Clay                        ,Terre Haute IN,0.0586417818654314,0.0158491302339003,0.0142642172105103,0.0110943911637302,0.076017124640374,0.0238910963155461,0.0304068498561496,0.0282349320092818,0.0146604454663578,0.0684154121763366,0.0097736303109052,0.3371902457262308,0.0071080947715674,0.0213242843147023,0.0213242843147023,0.0693039240227826,0.0347063606958675,0.0095741684678255,0.0059838552923909,0.0107709395263037,0.0101985707592054,0.0242216055531129,0.0076489280694041,0.0267712482429143,0.0086520661768669,0.0115360882358225,0.0115360882358225,0.0057680441179112,0.0159170550777599,0.009215137150282
19099,IA ,Jasper                      ,Des Moines-Ames IA,0.0889839994232659,0.0205347690976767,0.0182531280868237,0.0114082050542648,0.0889839994232659,0.0139037499098853,0.0333689997837247,0.0528342496575641,0.0222459998558164,0.0889839994232659,0.0148306665705443,0.032133110902846,0.0086813657973917,0.0325551217402192,0.0195330730441315,0.0672805849297864,0.0889839994232659,0.0806417494773347,0.0083422499459311,0.0111229999279082,0.0088983999423265,0.0213561598615838,0.0124577599192572,0.0462716797000982,0.0113252362902338,0.038829381566516,0.0129431271888386,0.009707345391629,0.0259536664984525,0.0086512221661508
21001,KY ,Adair                       ,Bowling Green KY,0.0735005379224766,0.0294002151689906,0.0231001690613498,0.0126000922152817,0.0505316198217027,0.0252658099108513,0.0413440525813931,0.0390471607713157,0.0196001434459937,0.0808505917147243,0.0318502330997398,0.0392002868919875,0.0066818670838615,0.0367502689612383,0.0601368037547536,0.1570238764707456,0.039096030809828,0.0156384123239312,0.0109468886267518,0.0172022535563243,0.0102558890124386,0.0307676670373158,0.0051279445062193,0.051279445062193,0.0088707545768506,0.0164742584998654,0.019008759807537,0.0088707545768506,0.0316617701819899,0.0079154425454974
26123,MI ,Newaygo                     ,Grand Rapids-Kalamazoo-Battle Creek MI,0.0504574800496106,0.0140159666804474,0.0154175633484921,0.0098111766763131,0.0521973931547696,0.0139193048412719,0.0278386096825438,0.0295785227877028,0.4092662270690642,0.0784894134105054,0.0112127733443579,0.0112127733443579,0.0074202176543545,0.0192925659013217,0.0178085223704508,0.0534255671113524,0.0318101504660588,0.0109690174020892,0.0043876069608357,0.0120659191422982,0.0056063866721789,0.0179404373509726,0.0078489413410505,0.0302744880297663,0.0085521152626458,0.0111177498414396,0.0076969037363812,0.0076969037363812,0.014625356536119,0.0080439460948654
19177,IA ,Van Buren                   ,Ottumwa IA-Kirksville MO,0.0776326213264974,0.0116448931989746,0.0194081553316243,0.0077632621326497,0.1653912367390598,0.0135013254480865,0.0371286449822379,0.0438793077062811,0.0323469255527072,0.1746733979846193,0.0194081553316243,0.0194081553316243,0.0083927158190808,0.0440617580501742,0.020981789547702,0.0587490107335656,0.0319663734873813,0.0243553321808619,0.0060888330452154,0.0121776660904309,0.0077632621326497,0.0186318291183593,0.0093159145591796,0.0419216155163086,0.0143764113567587,0.0301904638491934,0.0143764113567587,0.0071882056783793,0.0199327000703169,0.0073436263416957
29083,MO ,Henry                       ,Kansas City MO,0.0875732919484698,0.0213016115550332,0.0236684572833702,0.0165679200983591,0.0531694986829995,0.0187657054175292,0.0688075865309405,0.0844456743788816,0.0180297954011555,0.1159058275788571,0.0206054804584634,0.0154541103438476,0.0118342286416851,0.0307689944683812,0.0284021487400442,0.0781059090351217,0.0428930409543525,0.0214465204771762,0.0107232602385881,0.0160848903578822,0.0218933229871174,0.0258739271665933,0.0119418125384277,0.0517478543331867,0.0118743446709789,0.0207801031742131,0.016327223922596,0.0118743446709789,0.0326766014733096,0.010456512471459
20067,KS ,Grant                       ,Wichita Falls TX & Lawton OK,0.056499085952541,0.0152700232304164,0.0152700232304164,0.0091620139382498,0.0282495429762705,0.0094165143254235,0.3342862585525344,0.0423743144644057,0.0194215607961859,0.0688582610046593,0.0211871572322028,0.0105935786161014,0.0099704269328013,0.0348964942648047,0.0166173782213355,0.0481903968418732,0.0276730216910404,0.0126834682750602,0.0092243405636801,0.0092243405636801,0.0653270681326255,0.0123591750521183,0.0070623857440676,0.0353119287203381,0.011078252147557,0.0144017277918241,0.0232643295098698,0.0055391260737785,0.0182791160434691,0.0083086891106677
39037,OH ,Darke                       ,Dayton OH,0.1026478071553934,0.0236879554973984,0.0210559604421319,0.0131599752763324,0.0403259242396188,0.1539717107330901,0.0329939380142336,0.0366599311269262,0.0277426505825387,0.0943250119806318,0.0138713252912693,0.0388397108155542,0.0131599752763324,0.0421119208842639,0.0263199505526649,0.0789598516579949,0.0306142582744155,0.0126058710541711,0.0090041936101222,0.0252117421083422,0.0072033548880977,0.0234109033863178,0.0144067097761955,0.03241509699644,0.0124421584430779,0.0186632376646169,0.0124421584430779,0.0093316188323084,0.0229606937058116,0.0094544032906283
46035,SD ,Davison                     ,Sioux Falls(Mitchell) SD,0.0819797513090969,0.011997036776941,0.011997036776941,0.011997036776941,0.0445032935677955,0.0093691144353253,0.0351341791324701,0.0632415224384462,0.0110783447714995,0.0997051029434963,0.0155096826800994,0.0132940137257995,0.0079980245179606,0.0339916042013328,0.0159960490359213,0.0599851838847051,0.0409898756545484,0.2664341917545652,0.0040989875654548,0.0163959502618193,0.0110357357531476,0.017341870469232,0.0063061347160843,0.0409898756545484,0.0075673616593012,0.0151347233186025,0.0126122694321687,0.0088285886025181,0.0180994256136967,0.00638803256954
48019,TX ,Bandera                     ,San Antonio TX,0.0376159585054784,0.0139716417306062,0.0107474167158509,0.0075231917010956,0.0212611939378791,0.0081773822837996,0.0654190582703973,0.0310740526784387,0.0115741410786087,0.0564239377582177,0.0318288879661741,0.0072338381741304,0.0072805080978345,0.0194146882608921,0.0133475981793633,0.0436830485870072,0.0172406476483443,0.0078366580219746,0.0070529922197772,0.0086203238241721,0.0078731075941699,0.011372266524912,0.0052487383961132,0.0253689022478808,0.0053737083579254,0.0053737083579254,0.4836337522132948,0.0053737083579254,0.0175945612364334,0.0054603810733759
31075,NE ,Grant                       ,Rapid City SD,0.0891296991896792,0.0108694755109364,0.015217265715311,0.0130433706131237,0.0426272474385422,0.0232512258755684,0.0387520431259474,0.1937602156297374,0.0114268845114973,0.102841960603476,0.0159976383160962,0.0091415076091978,0.0096880107814868,0.0232512258755684,0.0155008172503789,0.0561904625326238,0.036956216737184,0.0760863285765554,0.0021738951021872,0.0130433706131237,0.0132746360495266,0.0151710126280305,0.0056891297355114,0.0663731802476334,0.0143757579338192,0.0143757579338192,0.0201260611073469,0.0057503031735276,0.0391630496439499,0.006752249938612
51540,VA ,Charlottesville City        ,Charlottesville VA,0.1042355026429213,0.0260588756607303,0.0318497369186704,0.0231634450317602,0.0390883134910955,0.0286647632268033,0.0495118637553876,0.0390883134910955,0.0187089363718063,0.109580913034866,0.0213816415677787,0.0133635259798617,0.0084515272413179,0.0281717574710598,0.0394404604594837,0.1014183268958153,0.0379038191428804,0.0170567186142962,0.0113711457428641,0.0189519095714402,0.008018115587917,0.0220498178667718,0.0200452889697925,0.0461041646305228,0.0100873067073794,0.0218558311993222,0.0168121778456324,0.0151309600610692,0.0318006618232641,0.040634178996393
38075,ND ,Renville                    ,Minot-Bismarck-Dickinson(Williston) ND,0.0810412779758195,0.0141822236457684,0.0141822236457684,0.0121561916963729,0.0392927408367609,0.0122789815114878,0.0417485371390585,0.0712180927666292,0.0158129322879647,0.0810412779758195,0.0118596992159735,0.0079064661439823,0.0079064661439823,0.0256960149679427,0.0158129322879647,0.0672049622238503,0.0424501932254292,0.2469829424024975,0.003859108475039,0.011577325425117,0.008621412550619,0.0206913901214858,0.0068971300404952,0.0551770403239622,0.0182996434138947,0.0130711738670676,0.0117640564803608,0.0065355869335338,0.0277855810202809,0.0069463952550702
48109,TX ,Culberson                   ,El Paso TX,0.1001824894415986,0.0143117842059426,0.0143117842059426,0.0095411894706284,0.0425016621873448,0.0151791650669088,0.0880391573880715,0.0576808272542537,0.0105455252043788,0.1160007772481669,0.026363813010947,0.0105455252043788,0.0085870705235656,0.0543847799825821,0.0143117842059426,0.1087695599651642,0.0254431719216758,0.0127215859608379,0.0063607929804189,0.0143117842059426,0.006830624280109,0.0159381233202543,0.0091074990401453,0.095628739921526,0.0077063453416614,0.0134861043479075,0.0635773490687068,0.0077063453416614,0.023419283246088,0.0065053564572466
1003,AL ,Baldwin                     ,Mobile AL-Pensacola (Ft. Walton Beach) FL,0.0950484773300115,0.046166403274577,0.0217253662468597,0.0135783539042873,0.0375191357881624,0.0225114814728974,0.0500255143842166,0.0450229629457949,0.0217253662468597,0.1167738435768713,0.0217253662468597,0.0162940246851448,0.0139777172544134,0.0307509779597096,0.0307509779597096,0.109026194584425,0.0331564455802365,0.0154730079374437,0.0596816020444258,0.0176834376427928,0.0076038781864009,0.0399203604786048,0.0133067868262016,0.0342174518388041,0.0116982741329245,0.0146228426661556,0.0146228426661556,0.0102359898663089,0.0260406787205511,0.0091142375521928
32003,NV ,Clark                       ,Las Vegas NV,0.0718313643568162,0.017472494032739,0.0213552704844588,0.0116483293551593,0.0470619283717071,0.0173386051895763,0.0470619283717071,0.0644005335612834,0.0230886528289766,0.1282702934943146,0.0230886528289766,0.0102616234795451,0.017957841089204,0.0487427115278395,0.0205232469590903,0.0974854230556791,0.0382081725302213,0.0168115959132974,0.0091699614072531,0.0168115959132974,0.0071831364356816,0.0197536251981244,0.008978920544602,0.0718313643568162,0.0172395274456358,0.0287325457427264,0.0158029001584995,0.0100563910099542,0.0632116006339982,0.0086197637228179
12033,FL ,Escambia                    ,Mobile AL-Pensacola (Ft. Walton Beach) FL,0.0950484773300115,0.046166403274577,0.0217253662468597,0.0135783539042873,0.0375191357881624,0.0225114814728974,0.0500255143842166,0.0450229629457949,0.0217253662468597,0.1167738435768713,0.0217253662468597,0.0162940246851448,0.0139777172544134,0.0307509779597096,0.0307509779597096,0.109026194584425,0.0331564455802365,0.0154730079374437,0.0596816020444258,0.0176834376427928,0.0076038781864009,0.0399203604786048,0.0133067868262016,0.0342174518388041,0.0116982741329245,0.0146228426661556,0.0146228426661556,0.0102359898663089,0.0260406787205511,0.0091142375521928
12091,FL ,Okaloosa                    ,Mobile AL-Pensacola (Ft. Walton Beach) FL,0.0950484773300115,0.046166403274577,0.0217253662468597,0.0135783539042873,0.0375191357881624,0.0225114814728974,0.0500255143842166,0.0450229629457949,0.0217253662468597,0.1167738435768713,0.0217253662468597,0.0162940246851448,0.0139777172544134,0.0307509779597096,0.0307509779597096,0.109026194584425,0.0331564455802365,0.0154730079374437,0.0596816020444258,0.0176834376427928,0.0076038781864009,0.0399203604786048,0.0133067868262016,0.0342174518388041,0.0116982741329245,0.0146228426661556,0.0146228426661556,0.0102359898663089,0.0260406787205511,0.0091142375521928
24011,MD ,Caroline                    ,Baltimore MD,0.0830018127595722,0.023714803645592,0.0332007251038288,0.0166003625519144,0.0327638734577258,0.0196583240746355,0.0436851646103011,0.039316648149271,0.0195298382963699,0.1074141106300346,0.0219710680834161,0.0122061489352312,0.0125760322362988,0.0352128902616366,0.0226368580253378,0.0980930514431307,0.0321843763761606,0.0135513163689097,0.0084695727305685,0.0321843763761606,0.0070639840646444,0.0282559362585777,0.0229579482100944,0.0353199203232222,0.0107099113238157,0.0174036059012006,0.0120486502392927,0.0107099113238157,0.0322784827398336,0.1152802954994058
42001,PA ,Adams                       ,Harrisburg-Lancaster-Lebanon-York PA,0.120837951855487,0.018125692778323,0.0271885391674845,0.0151047439819358,0.038565303783666,0.0205681620179552,0.0411363240359105,0.0359942835314216,0.0192242196133729,0.1016137322421141,0.0192242196133729,0.0137315854381235,0.0080558634570324,0.0268528781901082,0.0187970147330757,0.0939850736653788,0.0360393891498821,0.0127197844058407,0.0063598922029203,0.0360393891498821,0.0060418975927743,0.0271885391674845,0.1147960542627127,0.0332304367602589,0.0140101973165782,0.0140101973165782,0.0140101973165782,0.0122589226520059,0.0227665706394395,0.0315229439623009
46099,SD ,Minnehaha                   ,Sioux Falls(Mitchell) SD,0.0819797513090969,0.011997036776941,0.011997036776941,0.011997036776941,0.0445032935677955,0.0093691144353253,0.0351341791324701,0.0632415224384462,0.0110783447714995,0.0997051029434963,0.0155096826800994,0.0132940137257995,0.0079980245179606,0.0339916042013328,0.0159960490359213,0.0599851838847051,0.0409898756545484,0.2664341917545652,0.0040989875654548,0.0163959502618193,0.0110357357531476,0.017341870469232,0.0063061347160843,0.0409898756545484,0.0075673616593012,0.0151347233186025,0.0126122694321687,0.0088285886025181,0.0180994256136967,0.00638803256954
